video_id,trending_date,category_id,category,publish_time,views,likes,dislikes,comment_count,ratings_disabled,video_error_or_removed,country
SbOwzAl9ZfQ,17.14.11,24,Entertainment,2017-11-13T06:06:22.000Z,310130,4182,361,1836,FALSE,FALSE,MX
klOV6Xh-DnI,17.14.11,24,Entertainment,2017-11-13T05:11:58.000Z,104972,271,174,369,FALSE,FALSE,MX
6L2ZF7Qzsbk,17.14.11,25,Music,2017-11-13T17:00:02.000Z,136064,10105,266,607,FALSE,FALSE,MX
662ZF7Qzsbk,17.14.11,25,Music,2017-11-13T03:47:10.000Z,96153,378,171,208,FALSE,FALSE,AB
klOV6Xh-DnI,17.14.11,24,Entertainment,2017-11-13T19:17:48.000Z,499965,57781,681,7428,FALSE,FALSE,MX
88OwzAl9ZfQ,17.14.11,24,Entertainment,2017-11-12T20:17:38.000Z,129645,506,67,239,FALSE,FALSE,UK
SbOwzAl9ZfQ,17.14.11,24,Entertainment,2017-11-13T07:00:03.000Z,75197,2277,69,164,FALSE,FALSE,AK
882ZF7Qzsbk,17.14.11,25,Music,2017-11-13T06:18:23.000Z,142522,7745,659,0,FALSE,FALSE,MX
klOV6Xh-DnI,17.14.11,24,Entertainment,2017-11-12T19:54:12.000Z,371110,20155,912,766,FALSE,FALSE,MX
